file,p_up,signal,position,return,cost,pnl,cum_pnl,peak,dd
300058.csv,0.30186624335930073,-1.0,-0.47727846592999695,0.01907617691579766,0.0014475030543040198,-0.010552151508485149,-0.3343512321031478,1.2516488317758876,-1.5860000638790355
300058.csv,0.3280447872584553,-1.0,-0.5819450157646893,0.031566869741365355,0.0018705764772912535,-0.02024075898657201,-0.35459199108971984,1.2516488317758876,-1.6062408228656073
300058.csv,0.35997215099849444,-1.0,-1.0,0.012170152796762146,0.003442159849612011,-0.015612312646374157,-0.370204303736094,1.2516488317758876,-1.6218531355119816
300058.csv,0.31016727118122217,-1.0,-0.5488116360940265,-0.016581525627108462,0.001947439483395151,0.007152694724953274,-0.3630516090111407,1.2516488317758876,-1.6147004407870282
300058.csv,0.3430032675416371,-1.0,-0.8651714477432055,-0.013859097879498794,0.003034810503229727,0.008955685273591033,-0.35409592373754967,1.2516488317758876,-1.6057447555134372
300058.csv,0.3520525147094138,-1.0,-1.0,-0.02058920822357324,0.0034768089679831906,0.01711239925559005,-0.3369835244819596,1.2516488317758876,-1.5886323562578473
300058.csv,0.32668677893838477,-1.0,-0.44932896411722156,-0.0014153042332258892,0.0015980009275378905,-0.0009620637425117832,-0.3379455882244714,1.2516488317758876,-1.5895944200003589
300058.csv,0.340251125783347,-1.0,-0.5488116360940265,-0.0074257508137574035,0.0019529224132585148,0.002122416040066235,-0.33582317218440516,1.2516488317758876,-1.5874720039602928
300058.csv,0.39930740258513076,-1.0,-0.47727846592999695,-0.03245957607225769,0.0012525976382351865,0.01423965903427,-0.32158351315013517,1.2516488317758876,-1.5732323449260228
300058.csv,0.3550721855925419,-1.0,-0.36787944117144233,-0.010830122346904059,0.00045193053928152944,0.0035322488175158853,-0.31805126433261927,1.2516488317758876,-1.5697000961085068
300058.csv,0.42644972337155845,-1.0,-1.0,-0.004706527256210347,0.0012423412215486903,0.0034641860346616565,-0.3145870782979576,1.2516488317758876,-1.5662359100738452
300058.csv,0.3599765996943926,-1.0,-0.44932896411722156,-0.026782542032702583,0.0005971397057330382,0.01143703216224716,-0.30315004613571045,1.2516488317758876,-1.554798877911598
300058.csv,0.3110333439577875,-1.0,-0.36787944117144233,-0.039637805325059894,0.00047938806603704635,0.01410254560620841,-0.28904750052950207,1.2516488317758876,-1.5406963323053897
300058.csv,0.3351232647794795,-1.0,-0.36787944117144233,-0.019602566703695423,0.00039762608457596227,0.006813755199905432,-0.2822337453295966,1.2516488317758876,-1.5338825771054843
300058.csv,0.38049213742247734,-1.0,-0.6703200460356393,-0.0021143408840034184,0.0005366586154668134,0.0008806264632333923,-0.2813531188663632,1.2516488317758876,-1.5330019506422508
300058.csv,0.3313278784879353,-1.0,-0.36787944117144233,0.010323781584929748,0.00026203544393514557,-0.0040599424441751285,-0.28541306131053834,1.2516488317758876,-1.537061893086426
300058.csv,0.32582162852116603,-1.0,-0.36787944117144233,0.015118512846012955,0.0006951499640166411,-0.006256940021151159,-0.2916700013316895,1.2516488317758876,-1.5433188331075771
300058.csv,0.4195339223290729,-1.0,-0.44932896411722156,0.0037244152408089093,0.00032347415299248584,-0.0019969617950875455,-0.2936669631267771,1.2516488317758876,-1.5453157949026646
300058.csv,0.38149448834681243,-1.0,-0.36787944117144233,0.005261045942112297,0.00024599727070884436,-0.0021814279118704005,-0.2958483910386475,1.2516488317758876,-1.5474972228145352
300058.csv,0.4361405567712038,-1.0,-0.5488116360940265,0.0035531041763467996,0.0004647575505355906,-0.0024147424667689964,-0.2982631335054165,1.2516488317758876,-1.549911965281304
300058.csv,0.418330882725616,-1.0,-0.3914368675211798,-0.01359723136741442,0.0005539331105162051,0.004768524542905223,-0.2934946089625113,1.2516488317758876,-1.5451434407383988
300058.csv,0.42121112339913686,-1.0,-1.0,-0.011390377521430572,0.0015005034860430151,0.009889874035387557,-0.28360473492712374,1.2516488317758876,-1.5352535667030114
300058.csv,0.3929296675568025,-1.0,-0.36787944117144233,0.001159305710694003,0.000532624038557671,-0.0009591087755546426,-0.2845638437026784,1.2516488317758876,-1.5362126754785659
300058.csv,0.3852218717105549,-1.0,-0.8187307530779818,-0.018948981126666986,0.001164082676846861,0.014350030911049666,-0.2702138127916287,1.2516488317758876,-1.5218626445675163
300058.csv,0.39882009461890366,-1.0,-0.47727846592999695,-0.02115710023979478,0.0005555189323462812,0.009542309413630141,-0.26067150337799855,1.2516488317758876,-1.512320335153886
300058.csv,0.3892132480507062,-1.0,-0.6703200460356393,0.015328685481594384,0.0007566107451176777,-0.01103173590280586,-0.2717032392808044,1.2516488317758876,-1.5233520710566921
300058.csv,0.4009168530837113,-1.0,-0.3914368675211798,0.047154128715487076,0.00047025161801965936,-0.018928116053100432,-0.29063135533390483,1.2516488317758876,-1.5422801871097924
300058.csv,0.32804862380667316,-1.0,-0.36787944117144233,0.019973194156583496,0.00046363448522949096,-0.007811361989962145,-0.29844271732386696,1.2516488317758876,-1.5500915490997547
300058.csv,0.3708056681007921,-1.0,-0.44932896411722156,-0.005653298649892946,0.0006216064057931774,0.0019185844204085071,-0.29652413290345847,1.2516488317758876,-1.548172964679346
300058.csv,0.3425138619254282,-1.0,-0.36787944117144233,-0.005854727935555193,0.0005474900213288309,0.0016063440198140458,-0.29491778888364445,1.2516488317758876,-1.546566620659532
300058.csv,0.3758201367103026,-1.0,-0.6703200460356393,-0.014733523894110423,0.0009951997440501125,0.008880976670917178,-0.28603681221272725,1.2516488317758876,-1.5376856439886148
300058.csv,0.3763849573197106,-1.0,-1.0,0.0005732305129000359,0.002051051846739084,-0.00262428235963912,-0.2886610945723664,1.2516488317758876,-1.540309926348254
300058.csv,0.35962963264048087,-1.0,-0.36787944117144233,0.00029923791963470947,0.0005412516190356762,-0.0006513350976881981,-0.2893124296700546,1.2516488317758876,-1.5409612614459423
300058.csv,0.39188503261865804,-1.0,-0.47727846592999695,-0.03608572689597089,0.0006707416329633326,0.016552198741914485,-0.2727602309281401,1.2516488317758876,-1.5244090627040277
300058.csv,0.38040333933533077,-1.0,-0.8187307530779818,-0.04136719469238104,0.0011920739772823504,0.03267652048593427,-0.24008371044220583,1.2516488317758876,-1.4917325422180934
300058.csv,0.36997187658919317,-1.0,-0.5488116360940265,0.016856302624887576,0.0011915549027968994,-0.010442489924857483,-0.2505262003670633,1.2516488317758876,-1.5021750321429508
300058.csv,0.3728720268163806,-1.0,-0.8187307530779818,0.01862348447956519,0.0022809301615440572,-0.017528549634434572,-0.26805475000149787,1.2516488317758876,-1.5197035817773854
300058.csv,0.3692696262457328,-1.0,-1.0,-0.005120663931682312,0.0029404205280057685,0.0021802434036765437,-0.2658745065978213,1.2516488317758876,-1.5175233383737088
300058.csv,0.2928408266423952,-1.0,-0.36787944117144233,-0.013172980872806939,0.0010512203487262394,0.003794848493324076,-0.26207965810449724,1.2516488317758876,-1.5137284898803849
300058.csv,0.3669619595011513,-1.0,-1.0,-0.0181458976983353,0.003092694792119259,0.015053202906216041,-0.2470264551982812,1.2516488317758876,-1.4986752869741689
300058.csv,0.31627730746553734,-1.0,-0.5488116360940265,-0.008979004787778244,0.0015970332236871522,0.003330749084389523,-0.24369570611389169,1.2516488317758876,-1.4953445378897792
300058.csv,0.32856376673578536,-1.0,-0.44932896411722156,-0.00047815794920191834,0.0013583281742532874,-0.0011434779582539744,-0.24483918407214567,1.2516488317758876,-1.4964880158480334
300058.csv,0.3902435811836815,-1.0,-1.0,0.025536681920031334,0.002955177238739621,-0.028491859158770956,-0.2733310432309166,1.2516488317758876,-1.5249798750068042
300058.csv,0.36051863419554425,-1.0,-0.5488116360940265,0.027293009718032835,0.0016992040822845402,-0.016677925399568305,-0.2900089686304849,1.2516488317758876,-1.5416578004063726
300058.csv,0.32747712674041896,-1.0,-0.36787944117144233,-0.029221720869060164,0.00116506719576446,0.009585003147613267,-0.28042396548287163,1.2516488317758876,-1.5320727972587593
300058.csv,0.3714670640988047,-1.0,-1.0,-0.01956699363691161,0.003051210590912697,0.016515783045998916,-0.2639081824368727,1.2516488317758876,-1.5155570142127603
300058.csv,0.3508658161948447,-1.0,-0.36787944117144233,-0.03172209290420591,0.000923407155794166,0.010746498654593682,-0.253161683782279,1.2516488317758876,-1.5048105155581666
300058.csv,0.4020908116009081,-1.0,-1.0,-0.031806558475884206,0.002943672407183286,0.02886288606870092,-0.22429879771357808,1.2516488317758876,-1.4759476294894656
300058.csv,0.40820464015233837,-1.0,-0.7095648045077235,-0.021212683562372714,0.0020262766700086714,0.013025496995010523,-0.21127330071856756,1.2516488317758876,-1.4629221324944552
300058.csv,0.30703913192535187,-1.0,-0.36787944117144233,-0.02281719603839516,0.0010143838836841755,0.007379593444019884,-0.20389370727454767,1.2516488317758876,-1.4555425390504353
300058.csv,0.373911553026567,-1.0,-0.8187307530779818,-0.01380839894518937,0.0016303812675013667,0.009674979599694737,-0.19421872767485293,1.2516488317758876,-1.4458675594507406
300058.csv,0.3798798644147128,-1.0,-0.47727846592999695,0.008667985281701984,0.0009864656034409096,-0.005123508321395426,-0.19934223599624837,1.2516488317758876,-1.450991067772136
300058.csv,0.36251590624722013,-1.0,-0.44932896411722156,-0.002548413933729954,0.0010327922652492794,0.00011228392773549446,-0.19922995206851288,1.2516488317758876,-1.4508787838444004
300058.csv,0.33399235312913417,-1.0,-0.36787944117144233,-0.00020048814293005535,0.0008966581612644954,-0.0008229026952818863,-0.20005285476379475,1.2516488317758876,-1.4517016865396823
300058.csv,0.35578029428010605,-1.0,-0.44932896411722156,0.01600798108834134,0.0009945982701690635,-0.00818744783020155,-0.2082403025939963,1.2516488317758876,-1.4598891343698839
300058.csv,0.3798571205383809,-1.0,-1.0,-0.0023596908318817,0.0023659922821740904,-6.301450292390404e-06,-0.2082466040442887,1.2516488317758876,-1.4598954358201763
300058.csv,0.36887757371809493,-1.0,-0.44932896411722156,0.0011337954132577543,0.0011021400172666108,-0.0016115871358265746,-0.20985819118011528,1.2516488317758876,-1.461507022956003
300058.csv,0.4177560801729257,-1.0,-1.0,0.043775499408225116,0.002558047920433738,-0.04633354732865885,-0.25619173850877414,1.2516488317758876,-1.5078405702846618
300058.csv,0.4227183173486234,-1.0,-0.8651714477432055,0.06522439303723493,0.0021484313174235945,-0.05857871386961999,-0.3147704523783941,1.2516488317758876,-1.5664192841542817
300058.csv,0.4295106339547147,-1.0,-1.0,0.03393071097726974,0.0026871527636844186,-0.03661786374095416,-0.3513883161193483,1.2516488317758876,-1.6030371478952359
300058.csv,0.4236791315361109,-1.0,-0.44932896411722156,0.030156426440820727,0.0013955786454246941,-0.014945734499555862,-0.3663340506189042,1.2516488317758876,-1.6179828823947917
300058.csv,0.40441419793196287,-1.0,-0.36787944117144233,0.04016538901125921,0.0011459093713215038,-0.015921930235217135,-0.3822559808541213,1.2516488317758876,-1.6339048126300089
300058.csv,0.4219585290551975,-1.0,-0.36787944117144233,0.03841555831493171,0.0010445907220645201,-0.015176884847250553,-0.3974328657013719,1.2516488317758876,-1.6490816974772595
300058.csv,0.4346721926910489,-1.0,-0.36787944117144233,-0.030350332113232348,0.0014556408808781562,0.009709622336305441,-0.3877232433650664,1.2516488317758876,-1.639372075140954
300058.csv,0.38315936005545886,-1.0,-1.0,0.07561403299290559,0.0,-0.07561403299290559,-0.463337276357972,1.2516488317758876,-1.7149861081338595
300058.csv,0.5664521120905343,1.0,1.0,0.028549303679497928,0.0047094574303887336,0.023839846249109196,-0.43949743010886283,1.2516488317758876,-1.6911462618847504
300058.csv,0.5715478178978426,1.0,1.0,-0.01048247276282277,0.004654014953025072,-0.015136487715847842,-0.4546339178247107,1.2516488317758876,-1.7062827496005983
300058.csv,0.4241051573943749,-1.0,-0.5488116360940265,-0.008993074807235324,0.002553886041513203,0.002381618056961587,-0.4522522997677491,1.2516488317758876,-1.7039011315436368
300058.csv,0.5761050868118102,1.0,1.0,-0.018049325826024365,0.004395794907772678,-0.022445120733797043,-0.4746974205015462,1.2516488317758876,-1.7263462522774338
300058.csv,0.4195719624833515,-1.0,-0.8187307530779818,0.009749535615704463,0.003499014561094524,-0.011481259197900846,-0.486178679699447,1.2516488317758876,-1.7378275114753345
300058.csv,0.4022719849433372,-1.0,-0.44932896411722156,0.009727677650921418,0.00195310573931083,-0.006324033061465598,-0.4925027127609126,1.2516488317758876,-1.7441515445368
300058.csv,0.42175928650227607,-1.0,-0.8187307530779818,-0.018151629176441197,0.003198976346331625,0.011662320678888345,-0.4808403920820243,1.2516488317758876,-1.732489223857912
300058.csv,0.4442313012028038,-1.0,-0.47727846592999695,-0.01526827084431348,0.0017557272188929612,0.005531489667084676,-0.4753089024149396,1.2516488317758876,-1.7269577341908273
300058.csv,0.3845155941879445,-1.0,-0.9633985059534994,-0.008971603609126078,0.003601268207257569,0.005041961305781517,-0.4702669411091581,1.2516488317758876,-1.7219157728850458
300058.csv,0.439271418412469,-1.0,-0.44932896411722156,0.034966298283732655,0.0016307989188826066,-0.017342169505725983,-0.4876091106148841,1.2516488317758876,-1.7392579423907717
300058.csv,0.4366070777130979,-1.0,-0.36787944117144233,0.016632896333404368,0.001281062167528112,-0.007399962775723443,-0.49500907339060757,1.2516488317758876,-1.7466579051664952
300058.csv,0.3477008407613274,-1.0,-0.44932896411722156,-0.03598848446313507,0.0020207681087759818,0.014149900335193222,-0.48085917305541437,1.2516488317758876,-1.732508004831302
300058.csv,0.409790414671553,-1.0,-1.0,-0.009063639522107536,0.004572228893038502,0.004491410629069034,-0.4763677624263453,1.2516488317758876,-1.728016594202233
300058.csv,0.3748195277233619,-1.0,-0.36787944117144233,-0.008502029411868062,0.0016783716475771418,0.001449350181284047,-0.47491841224506126,1.2516488317758876,-1.726567244020949
300058.csv,0.4105865735962759,-1.0,-0.7095648045077235,-0.017939624476552396,0.0032046141157931517,0.009524712018853722,-0.4653937002262075,1.2516488317758876,-1.717042532002095
300058.csv,0.3583018739950021,-1.0,-0.36787944117144233,-0.004468430587760697,0.001604571316195298,3.927243134348667e-05,-0.465354427794864,1.2516488317758876,-1.7170032595707516
300058.csv,0.4116651415356835,-1.0,-1.0,0.0023439108518799046,0.004377021703220732,-0.006720932555100636,-0.47207536034996467,1.2516488317758876,-1.7237241921258524
300058.csv,0.36628543952989134,-1.0,-1.0,-0.020766556800463132,0.004208660147090812,0.01655789665337232,-0.45551746369659235,1.2516488317758876,-1.70716629547248
300058.csv,0.315524295499723,-1.0,-0.36787944117144233,0.000583336496959852,0.0015270415067368346,-0.0017416390112533317,-0.4572591027078457,1.2516488317758876,-1.7089079344837332
300058.csv,0.4185344927597568,-1.0,-1.0,0.005695017803905245,0.004337710216582458,-0.010032728020487703,-0.4672918307283334,1.2516488317758876,-1.718940662504221
300058.csv,0.3407507529638586,-1.0,-0.36787944117144233,-0.02123920371914423,0.0016506150017211545,0.006162851393404043,-0.46112897933492936,1.2516488317758876,-1.712777811110817
300058.csv,0.34719956539112995,-1.0,-0.36787944117144233,-4.142397227457906e-06,0.001643673836256589,-0.0016421499334794416,-0.4627711292684088,1.2516488317758876,-1.7144199610442965
300058.csv,0.38779643555944127,-1.0,-1.0,0.008375002457769565,0.0044968596044092125,-0.012871862062178777,-0.4756429913305876,1.2516488317758876,-1.727291823106475
300058.csv,0.3449276563468376,-1.0,-0.5488116360940265,0.004992056580825022,0.002331188250843307,-0.00507088699043984,-0.4807138783210274,1.2516488317758876,-1.732362710096915
300058.csv,0.33040449139566314,-1.0,-0.44932896411722156,0.043665550845057854,0.0016296185871427153,-0.02124981531596043,-0.5019636936369878,1.2516488317758876,-1.7536125254128754
300058.csv,0.36198519365970516,-1.0,-0.6703200460356393,0.04862591445816067,0.002153617545298217,-0.03474854276341754,-0.5367122364004053,1.2516488317758876,-1.788361068176293
300058.csv,0.30278458153884213,-1.0,-0.36787944117144233,-0.008587714165531501,0.0008770458065600859,0.002282197681595722,-0.5344300387188096,1.2516488317758876,-1.786078870494697
300058.csv,0.31224205017232964,-1.0,-0.7095648045077235,0.00012137554641000747,0.001572205271593144,-0.001658329087453579,-0.5360883678062631,1.2516488317758876,-1.7877371995821507
300058.csv,0.2684383501972821,-1.0,-0.8651714477432055,0.0009960077931014943,0.001863511328506586,-0.002725228832827721,-0.5388135966390909,1.2516488317758876,-1.7904624284149784
